Zip Code,Latitude,Longitude,City,State,County
32359,29.6795,-83.3837,Steinhatchee,Florida,Taylor
32420,30.6961,-85.3946,Alford,Florida,Jackson
33898 33853 33859,27.9192,-81.5969,Lake Wales,Florida,Polk
33598 33503,27.7542,-82.2882,Balm,Florida,Hillsborough
32055 32025,30.1854,-82.6023,Watertown,Florida,Columbia
34142 34143,26.4253,-81.4252,Immokalee,Florida,Collier
34205 34207 34210,27.4612,-82.5821,South Bradenton,Florida,Manatee
33514 33597,28.6321,-82.0003,Center Hill,Florida,Sumter
33920,26.7188,-81.6269,Alva,Florida,Lee
33618 33613 33612,28.0874,-82.4791,Lake Magdalene,Florida,Hillsborough
34420 34421,29.0613,-82.0565,Belleview,Florida,Marion
33921,26.749,-82.262,Boca Grande,Florida,Lee
32082,30.2397,-81.3856,Ponte Vedra Beach,Florida,St. Johns
33525 33574,28.3372,-82.2586,Saint Leo,Florida,Pasco
34691 34652,28.2118,-82.7504,Beacon Square,Florida,Pasco
34432 34431 34430,29.0529,-82.4414,Dunnellon,Florida,Marion
32233,30.3372,-81.4128,Atlantic Beach,Florida,Duval
33157,25.6051,-80.3537,Perrine,Florida,Miami-Dade
32683,29.3111,-82.7934,Ellzey,Florida,Levy
34108,26.2193,-81.7918,North Naples,Florida,Collier
33543 33544 33545 33559,28.2106,-82.3238,Wesley Chapel,Florida,Pasco
32967 32970 32958,27.7478,-80.4363,Wabasso,Florida,Indian River
33445 33444 33483 33448 33482,26.455,-80.0905,Delray Beach,Florida,Palm Beach
33306 33309 33334 33311,26.1779,-80.1527,Oakland Park,Florida,Broward
33001,24.8246,-80.8128,Layton,Florida,Monroe
34982,27.3565,-80.2986,Indian River Estates,Florida,St. Lucie
32583,30.6175,-86.9636,East Milton,Florida,Santa Rosa
32437,30.4379,-85.879,Ebro,Florida,Washington
33322 33323 33326 33351 33313,26.1547,-80.2998,Sunrise,Florida,Broward
33406,26.6717,-80.0757,Glen Ridge,Florida,Palm Beach
32535,30.9657,-87.4275,Bratt,Florida,Escambia
34138,25.8142,-81.3601,Chokoloskee,Florida,Collier
32428,30.7755,-85.5405,Chipley,Florida,Washington
32317,30.4363,-84.1174,Chaires,Florida,Leon
33408,26.8491,-80.0619,Juno Ridge,Florida,Palm Beach
32566,30.454,-86.9036,Holley,Florida,Santa Rosa
33160,25.9385,-80.1245,Sunny Isles Beach,Florida,Miami-Dade
34957 34958,27.2437,-80.2422,Jensen Beach,Florida,Martin
32724 32720 32723,29.0225,-81.2872,DeLand,Florida,Volusia
32937,28.2021,-80.6137,South Patrick Shores,Florida,Brevard
32735,28.8825,-81.729,Grand Island,Florida,Lake
33956,26.5507,-82.098,Saint James City,Florida,Lee
32060,30.2724,-83.1407,Newburn,Florida,Suwannee
32139,29.3914,-81.6387,Georgetown,Florida,Putnam
32425 32452,30.9801,-85.6223,Noma,Florida,Holmes
32055,30.263,-82.686,Winfield,Florida,Columbia
33708,27.8127,-82.8094,Redington Beach,Florida,Pinellas
32465,30.1153,-85.1932,Wewahitchka,Florida,Gulf
33019 33024 33021 33020 33023 33004 33316 33312 33022 33081 33083,26.0293,-80.1679,Hollywood,Florida,Broward
34668,28.293,-82.6907,Jasmine Estates,Florida,Pasco
33860,27.9227,-81.9978,Fuller Heights,Florida,Polk
33411 33412 33470,26.7709,-80.2812,The Acreage,Florida,Palm Beach
34613 34601,28.5409,-82.4664,Wiscon,Florida,Hernando
34613 34606,28.517,-82.5775,Weeki Wachee,Florida,Hernando
32666,29.7366,-81.9593,Putnam Hall,Florida,Putnam
32967 32971,27.712,-80.4254,Winter Beach,Florida,Indian River
33931 33932,26.4325,-81.9169,Fort Myers Beach,Florida,Lee
32062,30.1391,-82.9518,McAlpin,Florida,Suwannee
32771,28.8247,-81.327,Lake Monroe,Florida,Seminole
32080,29.6991,-81.2234,Summer Haven,Florida,St. Johns
32333,30.6627,-84.4505,Jamieson,Florida,Gadsden
33598,27.6965,-82.3034,Wimauma,Florida,Hillsborough
34461 34465,28.9066,-82.4947,Black Diamond,Florida,Citrus
32189,29.555,-81.6559,Satsuma,Florida,Putnam
32324,30.6977,-84.834,Chattahoochee,Florida,Gadsden
32193 32189,29.4819,-81.6659,Welaka,Florida,Putnam
33319,26.1993,-80.2084,Pompano Park,Florida,Broward
33312,26.0854,-80.2012,Hacienda Village,Florida,Broward
33403,26.7998,-80.0689,Lake Park,Florida,Palm Beach
32448,30.7105,-85.1852,Oakdale,Florida,Jackson
32312,30.5613,-84.2177,Bradfordville,Florida,Leon
34448,28.713,-82.5743,Chassahowitzka,Florida,Citrus
32792 32733,28.6114,-81.2915,Goldenrod,Florida,Seminole
32976,27.8683,-80.51,Micco,Florida,Brevard
32459,30.3185,-86.1302,Seagrove Beach,Florida,Walton
32609 32622 32658,29.8412,-82.3797,La Crosse,Florida,Alachua
32034,30.5902,-81.4573,Amelia City,Florida,Nassau
33173,25.7061,-80.353,Sunset,Florida,Miami-Dade
32725,28.8692,-81.2667,Enterprise,Florida,Volusia
33760,27.9085,-82.7162,South Highpoint,Florida,Pinellas
32145,29.7104,-81.5102,Hastings,Florida,St. Johns
33462,26.5834,-80.0558,Lantana,Florida,Palm Beach
32963 32960 32961 32964 32965 32969,27.6463,-80.3929,Vero Beach,Florida,Indian River
32305 32362,30.3114,-84.2595,Woodville,Florida,Leon
34207,27.4346,-82.5793,Bayshore Gardens,Florida,Manatee
34231,27.2874,-82.5137,Ridge Wood Heights,Florida,Sarasota
32547,30.4445,-86.642,Wright,Florida,Okaloosa
32967 32960,27.6748,-80.4099,Gifford,Florida,Indian River
33585,28.745,-82.0634,Sumterville,Florida,Sumter
32087,30.2522,-82.2729,Sanderson,Florida,Baker
34287,27.0469,-82.2701,Warm Mineral Springs,Florida,Sarasota
32180,29.1872,-81.4209,Barberville,Florida,Volusia
33935,26.7493,-81.3877,Port LaBelle,Florida,Hendry
34221,27.5789,-82.5526,Rubonia,Florida,Manatee
34235,27.373,-82.4968,Desoto Lakes,Florida,Sarasota
33023 33009,25.9852,-80.1779,Pembroke Park,Florida,Broward
32713 32753,28.8815,-81.324,DeBary,Florida,Volusia
33480,26.5899,-80.0391,South Palm Beach,Florida,Palm Beach
34472,29.1031,-82.005,Silver Springs Shores,Florida,Marion
32720,29.0162,-81.3343,West DeLand,Florida,Volusia
32531,30.9246,-86.6366,Blackman,Florida,Okaloosa
33483,26.489,-80.0574,Gulf Stream,Florida,Palm Beach
32082,30.2011,-81.3949,Palm Valley,Florida,St. Johns
33967,26.4765,-81.8192,San Carlos Park,Florida,Lee
32703,28.6564,-81.5055,South Apopka,Florida,Orange
32361 32344,30.3567,-83.9937,Wacissa,Florida,Jefferson
32344,30.4105,-83.911,Capps,Florida,Jefferson
33154,25.8935,-80.1258,Bal Harbour,Florida,Miami-Dade
33014 33169 33055 33056 33054,25.9433,-80.2425,Miami Gardens,Florida,Miami-Dade
34251,27.3498,-82.1615,Myakka City,Florida,Manatee
33705 33707 33702 33762 33713 33712 33711 33710 33716 33715 33714 33701 33703 33704 33729 33730 33731 33732 33733 33734 33736 33737 33738 33740 33741 33742 33743 33747 33784,27.7931,-82.6652,Saint Petersburg,Florida,Pinellas
32408,30.1445,-85.7527,Lower Grand Lagoon,Florida,Bay
32091,29.8352,-82.0707,Theressa,Florida,Bradford
33860 33811,27.9216,-82.0244,Willow Oak,Florida,Polk
32904,28.0698,-80.6737,West Melbourne,Florida,Brevard
33913 33916 33966 33901 33907 33905 33902 33906 33911 33918 33994,26.6197,-81.8306,Fort Myers,Florida,Lee
32176,29.3437,-81.0677,Ormond-by-the-Sea,Florida,Volusia
34103 34102 34101 34105 34104 34106,26.1504,-81.7936,Naples,Florida,Collier
32640,29.4536,-82.1065,Island Grove,Florida,Alachua
33556 33558,28.182,-82.553,Odessa,Florida,Pasco
32806 32809 32839,28.488,-81.3768,Edgewood,Florida,Orange
32327,30.1094,-84.2591,Wakulla Beach,Florida,Wakulla
33907,26.5727,-81.8775,Pine Manor,Florida,Lee
34428 34429 34423,28.8967,-82.5994,Crystal River,Florida,Citrus
32140,29.7327,-81.8834,Florahome,Florida,Putnam
32066,30.053,-83.1379,Alton,Florida,Lafayette
34208 34203,27.4702,-82.5552,West Samoset,Florida,Manatee
32072,30.2041,-82.4287,Olustee,Florida,Baker
34141,25.8601,-81.3804,Everglades City,Florida,Collier
32693,29.5877,-82.9244,Fanning Springs,Florida,Gilchrist
32669,29.6347,-82.6046,Newberry,Florida,Alachua
34715 34755,28.607,-81.7321,Minneola,Florida,Lake
34638,28.2428,-82.4598,Drexel,Florida,Pasco
32501 32503,30.4396,-87.23,Goulding,Florida,Escambia
34209,27.5016,-82.6146,West Bradenton,Florida,Manatee
33413 33415,26.6815,-80.1266,Royal Palm Estates,Florida,Palm Beach
34241,27.2916,-82.437,Lake Sarasota,Florida,Sarasota
34275 34274,27.1228,-82.4369,Nokomis,Florida,Sarasota
32570,30.6847,-87.0524,Point Baker,Florida,Santa Rosa
32344,30.4822,-84.0244,Lloyd,Florida,Jefferson
32744,28.9829,-81.231,Lake Helen,Florida,Volusia
34972 34974,27.2479,-80.8116,Cypress Quarters,Florida,Okeechobee
33009 33008,25.9854,-80.1423,Hallandale Beach,Florida,Broward
32442,30.8238,-85.0496,Dellwood,Florida,Jackson
33558,28.1459,-82.5184,Cheval,Florida,Hillsborough
34661,28.6451,-82.2621,Nobleton,Florida,Hernando
33859,27.8294,-81.5897,Crooked Lake Park,Florida,Polk
33857,27.3623,-81.057,Fort Basinger,Florida,Highlands
32097,30.6713,-81.6412,Becker,Florida,Nassau
33317,26.0979,-80.2088,Broadview Park,Florida,Broward
32696,29.3736,-82.4576,Williston,Florida,Levy
32565,30.9865,-87.0416,Dixonville,Florida,Washington
33957,26.4535,-82.1024,Sanibel,Florida,Lee
32693,29.6094,-82.8147,Trenton,Florida,Gilchrist
32962,27.5805,-80.3848,Florida Ridge,Florida,Indian River
32425,30.9102,-85.8416,Izagora,Florida,Holmes
32034 32035,30.6589,-81.4499,Fernandina Beach,Florida,Nassau
34736 34737,28.602,-81.8205,Groveland,Florida,Lake
32068 32065 32073 32030,30.1357,-81.7674,Lakeside,Florida,Clay
34465 34464,28.9175,-82.4541,Beverly Hills,Florida,Citrus
33146 33143 33134 33158 33156 33206,25.7037,-80.2715,Coral Gables,Florida,Miami-Dade
33351 33313 33311 33319,26.1605,-80.2241,Lauderhill,Florida,Broward
32428 32463,30.6334,-85.5872,Wausau,Florida,Washington
32011,30.5618,-81.8321,Callahan,Florida,Nassau
34788,28.8824,-81.7813,Lisbon,Florida,Lake
33440,26.7532,-80.9399,Clewiston,Florida,Hendry
32571 32565,30.7826,-87.2309,Chumuckla,Florida,Santa Rosa
32805 32839,28.5011,-81.3877,Holden Heights,Florida,Orange
34480,29.1091,-82.0929,Santos,Florida,Marion
32082,30.0225,-81.3237,South Ponte Vedra Beach,Florida,St. Johns
32927 32926 32959,28.4368,-80.7555,Sharpes,Florida,Brevard
32331,30.3019,-83.7471,Eridu,Florida,Taylor
34215 34210,27.4668,-82.6688,Cortez,Florida,Manatee
32080,29.7357,-81.2414,Crescent Beach,Florida,St. Johns
32764,28.8461,-81.1626,Osteen,Florida,Volusia
32083,30.0636,-82.2391,Raiford,Florida,Union
32180,29.2114,-81.4573,Eldridge,Florida,Volusia
34972,27.4003,-81.0165,Basinger,Florida,Okeechobee
33178 33172 33122 33126 33166 33191,25.815,-80.3565,Doral,Florida,Miami-Dade
34601,28.4925,-82.4284,Powell,Florida,Hernando
32778,28.7927,-81.7365,Tavares,Florida,Lake
33774 33778,27.8952,-82.8063,Ridgecrest,Florida,Pinellas
32348,30.018,-83.5279,Pinland,Florida,Taylor
32754,28.6928,-80.8468,Mims,Florida,Brevard
34239,27.3082,-82.5096,Southgate,Florida,Sarasota
32033,29.8102,-81.397,Vermont Heights,Florida,St. Johns
34705,28.7065,-81.7346,Astatula,Florida,Lake
34113,26.0892,-81.7254,Naples Manor,Florida,Collier
33706,27.7731,-82.766,Treasure Island,Florida,Pinellas
32822 32807,28.5467,-81.2957,Azalea Park,Florida,Orange
32751 32730,28.6484,-81.3457,Fern Park,Florida,Seminole
33043,24.6892,-81.3676,Big Pine Key,Florida,Monroe
33440,26.6884,-80.8079,Lake Harbor,Florida,Palm Beach
34461 34460,28.8359,-82.488,Lecanto,Florida,Citrus
32566,30.4174,-86.8907,Navarre,Florida,Santa Rosa
34684 34681 34683 34660 34682,28.0847,-82.7481,Palm Harbor,Florida,Pinellas
32456,29.8275,-85.3071,Port Saint Joe,Florida,Gulf
32962,27.5867,-80.3803,Oslo,Florida,Indian River
34731,28.8599,-81.9192,Fruitland Park,Florida,Lake
33770,27.92,-82.8195,Belleair Bluffs,Florida,Pinellas
32550,30.3854,-86.3443,Miramar Beach,Florida,Walton
32068,30.1002,-81.7762,Doctors Inlet,Florida,Clay
33167,25.8825,-80.2415,Westview,Florida,Miami-Dade
32333,30.6297,-84.4134,Havana,Florida,Gadsden
33154,25.8782,-80.1362,Indian Creek Village,Florida,Miami-Dade
32714 32701 32715 32716,28.6616,-81.395,Altamonte Springs,Florida,Seminole
32824 32837,28.3791,-81.3901,Southchase,Florida,Orange
32696,29.3272,-82.4504,Montbrook,Florida,Levy
32569,30.4128,-86.6588,Mary Esther,Florida,Okaloosa
33311,26.1405,-80.181,Roosevelt Gardens,Florida,Broward
34448 34446 34447,28.8118,-82.5392,Homosassa Springs,Florida,Citrus
32447 32446 32448,30.7907,-85.23,Marianna,Florida,Jackson
32327,30.1994,-84.1807,Newport,Florida,Wakulla
34788,28.8405,-81.7687,Bassville Park,Florida,Lake
32640,29.7197,-82.1393,Orange Heights,Florida,Alachua
32358,30.0719,-84.6043,Sanborn,Florida,Wakulla
33756 33770 33773 33774 33760 33764 33778 33771 33779,27.9088,-82.7714,Largo,Florida,Pinellas
32324,30.6919,-84.7333,Oak Grove,Florida,Gadsden
32343,30.4996,-84.4585,Midway,Florida,Gadsden
32703 32810,28.6271,-81.4354,Lockhart,Florida,Orange
32117,29.2442,-81.0461,Holly Hill,Florida,Volusia
33037,25.2574,-80.3242,North Key Largo,Florida,Monroe
33321 33319,26.2057,-80.2547,Tamarac,Florida,Broward
32448,30.6099,-85.1135,Alliance,Florida,Jackson
32808 32818,28.5818,-81.4692,Pine Hills,Florida,Orange
33311,26.1287,-80.1925,Browardale,Florida,Broward
33709,27.8156,-82.7162,Kenneth City,Florida,Pinellas
34972 34974 34973,27.2412,-80.8298,Okeechobee,Florida,Okeechobee
33919,26.5391,-81.9,Cypress Lake,Florida,Lee
32619,29.7569,-82.8618,Bell,Florida,Gilchrist
33470,26.7582,-80.3073,Westlake,Florida,Palm Beach
32460,30.7085,-84.9247,Sneads,Florida,Jackson
32134,29.3722,-81.9045,Eureka,Florida,Marion
32433 32435,30.7121,-86.1207,De Funiak Springs,Florida,Walton
34957,27.216,-80.2401,Rio,Florida,Martin
32809 32839,28.4726,-81.4169,Oak Ridge,Florida,Orange
33477 33458 33468,26.9195,-80.1123,Jupiter,Florida,Palm Beach
32464,30.9438,-86.0574,Darlington,Florida,Walton
32409,30.3035,-85.5935,Resota Beach,Florida,Bay
32780,28.505,-80.7845,Bellwood,Florida,Brevard
32963,27.5882,-80.3434,South Beach,Florida,Indian River
32505 32503,30.4729,-87.2496,Brent,Florida,Escambia
34119,26.2279,-81.728,Vineyards,Florida,Collier
32579,30.4433,-86.583,Shalimar,Florida,Okaloosa
32808 32835 32811,28.5441,-81.4629,Orlovista,Florida,Orange
33707 33711,27.7463,-82.7099,Gulfport,Florida,Pinellas
34110,26.2773,-81.7762,Palm River,Florida,Collier
33946,26.8323,-82.2648,Placida,Florida,Charlotte
32949,27.9289,-80.5264,Grant,Florida,Brevard
33868,28.1803,-81.8297,Polk City,Florida,Polk
32506,30.4008,-87.4205,Paradise Beach,Florida,Escambia
32643 32655,29.808,-82.5956,High Springs,Florida,Alachua
32680,29.6013,-82.9818,Old Town,Florida,Dixie
32097 32041,30.635,-81.5678,Yulee,Florida,Nassau
34734 34786,28.5308,-81.5189,Gotha,Florida,Orange
32404 32405 32444,30.2362,-85.6389,Lynn Haven,Florida,Bay
34607,28.4753,-82.6612,Hernando Beach,Florida,Hernando
32568,30.8855,-87.51,Walnut Hill,Florida,Escambia
33040 33041 33045,24.5636,-81.7768,Key West,Florida,Monroe
32536,30.8202,-86.5377,Auburn,Florida,Okaloosa
33177 33157,25.5886,-80.3862,South Miami Heights,Florida,Miami-Dade
33708,27.8214,-82.8186,North Redington Beach,Florida,Pinellas
32567,30.9799,-86.3452,Clear Springs,Florida,Walton
33898,27.895,-81.4823,Alcoma,Florida,Polk
33015,25.9407,-80.3102,Country Club,Florida,Miami-Dade
33314,26.0893,-80.2192,Fern Crest Village,Florida,Broward
32836 32830,28.3793,-81.5266,Lake Buena Vista,Florida,Orange
33827 33859 33843,27.8083,-81.5694,Hillcrest Heights,Florida,Polk
32570 32565,30.8982,-87.035,Berrydale,Florida,Santa Rosa
33435,26.5285,-80.05,Ocean Ridge,Florida,Palm Beach
33157,25.6211,-80.3616,Palmetto Estates,Florida,Miami-Dade
33438,26.9864,-80.6062,Port Mayaca,Florida,Martin
33406,26.6462,-80.0752,Lake Clarke Shores,Florida,Palm Beach
33042,24.6657,-81.4423,Summerland Key,Florida,Monroe
33967,26.4737,-81.7959,Three Oaks,Florida,Lee
33525 33576,28.3396,-82.279,San Antonio,Florida,Pasco
33859 33830 33841,27.8417,-81.6952,Alturas,Florida,Polk
32433,30.7432,-86.3149,Mossy Head,Florida,Walton
33890 33873,27.5765,-81.636,Lemon Grove,Florida,Hardee
33884,28.0028,-81.686,Cypress Gardens,Florida,Polk
32504 32514,30.5202,-87.1904,Ferry Pass,Florida,Escambia
32066,29.9297,-83.2765,Cooks Hammock,Florida,Lafayette
34231,27.2856,-82.5333,South Sarasota,Florida,Sarasota
32963,27.757,-80.3992,Wabasso Beach,Florida,Indian River
32837,28.3611,-81.4356,Hunters Creek,Florida,Orange
33165,25.7237,-80.3717,Westwood Lake,Florida,Miami-Dade
32640,29.5116,-82.1004,Lochloosa,Florida,Alachua
33311,26.134,-80.1762,Franklin Park,Florida,Broward
32565,30.9868,-87.121,Mount Carmel,Florida,Santa Rosa
33156,25.665,-80.3042,Pinecrest,Florida,Miami-Dade
33060 33062 33064 33069 33061 33072 33074 33075 33077 33093 33097,26.2428,-80.1312,Pompano Beach,Florida,Broward
32950,27.9885,-80.578,Malabar,Florida,Brevard
34773,28.1358,-81.0762,Holopaw,Florida,Osceola
32784,28.9272,-81.6651,Umatilla,Florida,Lake
33480,26.6928,-80.0405,Palm Beach,Florida,Palm Beach
32776,28.8087,-81.5631,Sorrento,Florida,Lake
32466,30.3644,-85.4383,Youngstown,Florida,Bay
32615,29.8836,-82.4304,Santa Fe,Florida,Alachua
32955 32956,28.3199,-80.7318,Rockledge,Florida,Brevard
32058,30.0475,-82.0721,Lawtey,Florida,Bradford
32541 32540,30.395,-86.4701,Destin,Florida,Okaloosa
32533,30.6327,-87.32,Cottage Hill,Florida,Escambia
33908,26.516,-81.9601,Iona,Florida,Lee
33417,26.7035,-80.1318,Plantation Mobile Home Park,Florida,Palm Beach
34787,28.5374,-81.6025,Tildenville,Florida,Orange
33407 33404,26.7814,-80.0741,Riviera Beach,Florida,Palm Beach
33166,25.8095,-80.2975,Virginia Gardens,Florida,Miami-Dade
32833,28.4847,-81.0808,Wedgefield,Florida,Orange
32577,30.6663,-87.3128,Quintette,Florida,Escambia
32757 32777,28.7589,-81.6341,Tangerine,Florida,Orange
33461 33406,26.6372,-80.0961,Palm Springs,Florida,Palm Beach
32951,28.0667,-80.561,Melbourne Beach,Florida,Brevard
34108,26.2327,-81.8108,Pelican Bay,Florida,Collier
32344 32345,30.5423,-83.8722,Monticello,Florida,Jefferson
32609,29.7247,-82.264,Fairbanks,Florida,Alachua
33179 33180,25.9563,-80.1606,Ojus,Florida,Miami-Dade
34243,27.4017,-82.5429,Tallevast,Florida,Manatee
32442,30.7083,-85.0207,Grand Ridge,Florida,Jackson
32927,28.4617,-80.7634,Frontenac,Florida,Brevard
33834,27.5876,-81.9402,Fort Green Springs,Florida,Hardee
33708,27.7986,-82.7889,Madeira Beach,Florida,Pinellas
34946,27.5417,-80.362,Viking,Florida,St. Lucie
32568,30.8663,-87.3197,McDavid,Florida,Escambia
34691 34690 34692,28.1864,-82.7429,Holiday,Florida,Pasco
34231 34233,27.2856,-82.497,South Gate Ridge,Florida,Sarasota
32331,30.3508,-83.6568,Sirmans,Florida,Madison
33487,26.4071,-80.0665,Highland Beach,Florida,Palm Beach
33442,26.2995,-80.16,Lakeview,Florida,Broward
32583 32530,30.5824,-87.0447,Bagdad,Florida,Santa Rosa
34450 34453 34452 34451,28.8397,-82.3437,Inverness,Florida,Citrus
33037,25.1224,-80.412,Key Largo,Florida,Monroe
33914 33991 33990 33993 33909 33904 33910 33915,26.644,-81.9961,Cape Coral,Florida,Lee
32958 32978,27.7882,-80.4813,Sebastian,Florida,Indian River
33471,26.8339,-81.0977,Moore Haven,Florida,Glades
33980,26.9629,-82.0571,Charlotte Harbor,Florida,Charlotte
32351 32332,30.5901,-84.6856,Gretna,Florida,Gadsden
33542 33540 33541 33539,28.2404,-82.1796,Zephyrhills,Florida,Pasco
33455 33475,27.0729,-80.1425,Hobe Sound,Florida,Martin
33036,24.9243,-80.6278,Islamorada,Florida,Monroe
32692,29.3288,-83.1443,Suwannee,Florida,Dixie
32504 32501 32503 32502 32512 32513 32516 32520 32521 32522 32523 32524 32559 32591,30.4427,-87.1886,Pensacola,Florida,Escambia
32086,29.8449,-81.3156,Saint Augustine South,Florida,St. Johns
33032,25.5397,-80.3971,Princeton,Florida,Miami-Dade
32464,30.9477,-85.8794,New Hope,Florida,Holmes
34711 34712 34713,28.5403,-81.7296,Clermont,Florida,Lake
33637 33617,28.044,-82.378,Temple Terrace,Florida,Hillsborough
33430,26.6865,-80.6674,Belle Glade,Florida,Palm Beach
33449 33414 33470,26.6464,-80.2708,Wellington,Florida,Palm Beach
32751 32794,28.6293,-81.3716,Maitland,Florida,Orange
33523,28.4117,-82.2465,Blanton,Florida,Pasco
32568,30.8424,-87.3244,Bogia,Florida,Escambia
32561 32562,30.3685,-87.1769,Gulf Breeze,Florida,Santa Rosa
32331,30.6283,-83.5732,Lovett,Florida,Madison
34994 34996 34957 34995,27.1962,-80.2438,Stuart,Florida,Martin
33565,28.0764,-82.1376,Knights,Florida,Hillsborough
32084,29.9189,-81.2928,Vilano Beach,Florida,St. Johns
34951,27.539,-80.3865,Lakewood Park,Florida,St. Lucie
33844 33837 33836,28.1585,-81.6117,Davenport,Florida,Polk
33597,28.5675,-82.1562,Rerdell,Florida,Hernando
32095,30.0875,-81.4612,Durbin,Florida,St. Johns
33186,25.6415,-80.4001,Three Lakes,Florida,Miami-Dade
32327,30.2369,-84.231,Wakulla,Florida,Wakulla
32806 32812,28.4968,-81.3316,Conway,Florida,Orange
32725 32738 32728 32739,28.9051,-81.2134,Deltona,Florida,Volusia
33944,26.9453,-81.3162,Palmdale,Florida,Glades
34668 34667,28.3255,-82.6834,Bayonet Point,Florida,Pasco
33417,26.6977,-80.1238,Stacey Street,Florida,Palm Beach
33406,26.6744,-80.0732,Cloud Lake,Florida,Palm Beach
33109,25.7607,-80.1415,Fisher Island,Florida,Miami-Dade
32464,30.7697,-85.8465,Westville,Florida,Holmes
32356,29.8869,-83.4129,Salem,Florida,Taylor
33637 33629 33621 33620 33647 33602 33619 33616 33613 33611 33617 33614 33610 33612 33605 33604 33609 33607 33606 33603 33601 33608 33622 33623 33630 33631 33633 33646 33650 33655 33660 33661 33662 33663 33664 33672 33673 33674 33675 33677 33679 33680 33681 33682 33684 33685 33686 33687 33688 33689 33694,27.9937,-82.4454,Tampa,Florida,Hillsborough
33982,26.9529,-81.9924,Cleveland,Florida,Charlotte
34746,28.2603,-81.4525,Campbell,Florida,Osceola
33625 33556,28.073,-82.5628,Citrus Park,Florida,Hillsborough
32420,30.6516,-85.3888,Round Lake,Florida,Jackson
34602,28.519,-82.2918,Hill 'n Dale,Florida,Hernando
32080 32095 32084 32085,29.8979,-81.31,Saint Augustine,Florida,St. Johns
33702 33709 33714,27.8197,-82.6849,Lealman,Florida,Pinellas
32431,30.8949,-85.3977,Jacobs,Florida,Jackson
34739,27.8764,-80.9878,Kenansville,Florida,Osceola
32667,29.506,-82.2806,Micanopy,Florida,Alachua
32714 32703,28.6619,-81.4444,Forest City,Florida,Seminole
32456 32410,29.9451,-85.4105,Mexico Beach,Florida,Bay
33715,27.6685,-82.73,Tierra Verde,Florida,Pinellas
